CustomerID,FirstName,LastName,BirthDate,Education,Occupation,Gender,MaritalStatus,NumberCarsOwned,NumberChildrenAtHome,YearlyIncome,BikeBuyer
24640,Lisa,Yang,8/22/1941 12:00:00 AM,Bachelors,Management,F,S,2,0,59666,0
24641,Sarah,Powell,9/20/1943 12:00:00 AM,Bachelors,Management,F,M,2,0,76802,0
24642,Edward,Russell,11/8/1943 12:00:00 AM,Bachelors,Management,M,S,2,0,115070,0
24643,Jada,Campbell,7/27/1943 12:00:00 AM,Bachelors,Management,F,S,2,0,76736,1
24644,Samuel,Johnston,11/7/1943 12:00:00 AM,Bachelors,Management,M,M,2,0,101266,0
24645,Bryce,Murphy,4/20/1943 12:00:00 AM,Bachelors,Management,M,M,2,0,117368,0
24646,Juan,Murphy,7/12/1944 12:00:00 AM,High School,Professional,M,M,2,0,46767,0
24648,Amanda,King,11/11/1944 12:00:00 AM,Partial High School,Clerical,F,S,2,0,40287,0
24649,Aaron,Washington,2/11/1947 12:00:00 AM,High School,Professional,M,M,2,0,53243,0
24650,Julia,Baker,3/7/1945 12:00:00 AM,Partial High School,Clerical,F,S,3,0,34398,0
24651,Dakota,Alexander,4/7/1945 12:00:00 AM,Partial High School,Clerical,M,S,3,0,38030,0
24652,Luke,Butler,6/16/1945 12:00:00 AM,Partial High School,Clerical,M,S,4,0,40030,0
24653,Victoria,Barnes,4/16/1946 12:00:00 AM,High School,Professional,F,M,3,0,38358,0
24654,Paige,Simmons,10/13/1946 12:00:00 AM,High School,Professional,F,S,4,0,41858,0
24655,Taylor,Sanders,11/16/1946 12:00:00 AM,Bachelors,Management,F,M,3,0,82776,0
24657,Alyssa,Brooks,6/5/1947 12:00:00 AM,High School,Professional,F,M,2,1,36430,0
24658,Jenna,Perez,5/17/1947 12:00:00 AM,High School,Professional,F,M,2,1,63097,0
24660,Anna,Perry,11/27/1947 12:00:00 AM,Bachelors,Management,F,S,1,1,98535,0
24661,Madison,Jones,6/22/1947 12:00:00 AM,Bachelors,Management,F,S,1,1,95664,1
24662,Arianna,Price,5/24/1947 12:00:00 AM,Bachelors,Management,F,S,1,1,85988,1
24663,Ebony,Fernandez,2/18/1948 12:00:00 AM,High School,Professional,F,S,2,1,51983,1
24664,Ian,Washington,5/13/1948 12:00:00 AM,High School,Professional,M,M,2,1,59655,0
24665,Angela,Morgan,4/6/1948 12:00:00 AM,High School,Professional,F,S,2,1,45614,0
24666,Hannah,Martinez,5/11/1948 12:00:00 AM,High School,Professional,F,M,2,1,45478,0
24667,Chloe,Diaz,6/24/1948 12:00:00 AM,Partial College,Professional,F,S,1,1,70983,0
24668,Katrina,Xu,2/20/1948 12:00:00 AM,Partial College,Professional,F,M,2,1,75375,0
24672,Jeremy,Cook,10/14/1949 12:00:00 AM,Partial College,Professional,M,M,2,1,91949,0
24673,Paige,Cox,11/8/1949 12:00:00 AM,Partial College,Professional,F,M,2,1,88150,0
24674,Dylan,Kumar,8/27/1949 12:00:00 AM,Partial College,Professional,M,M,2,1,97717,0
24676,Jeremy,Roberts,6/11/1950 12:00:00 AM,Partial College,Professional,M,M,2,1,83638,0
24678,Nathan,Long,8/26/1950 12:00:00 AM,Partial College,Professional,M,S,1,1,118072,1
24679,Wyatt,Hernandez,2/6/1950 12:00:00 AM,Partial College,Professional,M,M,1,2,89407,0
24680,Thomas,Flores,9/19/1950 12:00:00 AM,Bachelors,Management,M,S,1,1,122570,0
24681,Arianna,Murphy,5/6/1950 12:00:00 AM,Bachelors,Management,F,S,1,1,112520,0
24682,Faith,Rogers,12/22/1951 12:00:00 AM,High School,Professional,F,M,2,1,70586,0
24683,Shannon,Alonso,5/19/1951 12:00:00 AM,Partial College,Professional,M,M,2,1,93561,0
24684,Charles,Martin,4/21/1951 12:00:00 AM,Partial College,Professional,M,M,2,1,105370,0
24685,Jordan,Kumar,6/3/1951 12:00:00 AM,Partial College,Professional,M,M,2,1,85366,1
24686,Melissa,Murphy,7/18/1952 12:00:00 AM,Partial High School,Skilled Manual,F,S,2,1,61734,0
24687,Joan,Ross,8/18/1952 12:00:00 AM,Partial High School,Skilled Manual,F,S,2,1,74716,0
24688,Ashley,Long,2/3/1953 12:00:00 AM,Partial High School,Skilled Manual,F,M,3,1,67998,0
24689,Sandra,Ye,1/26/1974 12:00:00 AM,Partial College,Clerical,F,M,1,0,32055,0
24690,Christian,Long,3/10/1980 12:00:00 AM,Partial High School,Manual,M,S,2,0,13669,0
24692,Laura,He,3/8/1980 12:00:00 AM,Partial High School,Manual,F,M,2,0,22403,0
24693,Alexandra,Rogers,10/16/1979 12:00:00 AM,Partial College,Clerical,F,S,1,0,52122,0
24694,Theodore,Carlson,10/6/1978 12:00:00 AM,High School,Manual,M,S,1,0,44546,1
24696,Tasha,Xie,10/26/1978 12:00:00 AM,High School,Manual,F,S,1,0,46454,1
24697,Manuel,Rodriguez,11/14/1974 12:00:00 AM,Bachelors,Skilled Manual,M,M,0,1,56620,0
24698,Blake,Carter,5/23/1973 12:00:00 AM,High School,Manual,M,S,1,0,38857,0
24699,Rebekah,Rubio,10/13/1972 12:00:00 AM,Partial High School,Manual,F,S,2,0,17056,0
24700,Gary,Alvarez,3/28/1973 12:00:00 AM,High School,Manual,M,S,1,0,59322,0
24701,Marco,Fernandez,4/14/1973 12:00:00 AM,Bachelors,Skilled Manual,M,M,0,1,48871,1
24702,Kari,Ramos,6/27/1973 12:00:00 AM,Graduate Degree,Skilled Manual,F,S,0,0,59451,0
24703,Jonathan,White,7/8/1972 12:00:00 AM,Partial High School,Manual,M,M,2,0,22422,0
24704,Allen,Schmidt,3/13/1972 12:00:00 AM,Partial High School,Manual,M,M,2,0,12025,0
24705,Daniel,Shimshoni,3/18/1972 12:00:00 AM,High School,Manual,F,S,1,0,50335,0
24706,Virginia,Rana,2/8/1972 12:00:00 AM,High School,Manual,F,S,1,0,47643,0
24707,Shaun,Pal,8/18/1972 12:00:00 AM,High School,Manual,M,S,1,0,39422,0
24708,Corey,Chander,7/27/1972 12:00:00 AM,High School,Manual,M,S,1,0,43537,0
24709,Nancy,Prasad,9/18/1972 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,1,54330,0
24710,Brandy,Malhotra,6/14/1972 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,1,38101,1
24712,Carly,Kumar,4/4/1972 12:00:00 AM,Partial College,Clerical,F,M,0,2,46554,1
24713,Jeremy,Brooks,7/5/1916 12:00:00 AM,Partial High School,Manual,M,S,2,0,20071,0
24714,Whitney,Rodriguez,9/25/1971 12:00:00 AM,Partial High School,Manual,F,S,2,0,22469,0
24715,Kelli,Nath,3/4/1971 12:00:00 AM,Partial High School,Manual,F,S,2,0,12267,0
24716,Colin,Liu,10/17/1971 12:00:00 AM,High School,Manual,M,M,1,0,38276,0
24717,Damien,Anand,6/20/1971 12:00:00 AM,High School,Manual,M,S,1,0,44969,1
24718,Terrence,Black,6/8/1971 12:00:00 AM,Partial College,Clerical,M,S,1,2,65064,1
24719,Susan,Zheng,4/15/1971 12:00:00 AM,Partial College,Clerical,F,M,1,2,36903,0
24721,Mandy,Zheng,11/6/1971 12:00:00 AM,Partial College,Clerical,F,M,2,2,47683,0
24722,Hunter,Ross,3/15/1970 12:00:00 AM,Partial College,Clerical,M,S,2,2,47323,0
24723,Shawna,Pal,8/7/1970 12:00:00 AM,Partial College,Clerical,F,M,2,2,50219,0
24724,Alfredo,Gutierrez,12/14/1970 12:00:00 AM,Partial College,Clerical,M,M,2,2,72893,1
24725,Bailey,Young,5/5/1975 12:00:00 AM,Partial College,Clerical,F,M,0,3,64362,0
24727,Mallory,Jimenez,3/3/1974 12:00:00 AM,Partial College,Clerical,F,M,2,3,43483,1
24728,Julia,Diaz,8/11/1974 12:00:00 AM,Graduate Degree,Skilled Manual,F,S,0,0,59904,1
24729,Chase,Murphy,7/26/1974 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,75259,0
24730,Anthony,Moore,11/3/1975 12:00:00 AM,Partial College,Clerical,M,M,1,4,54941,1
24731,Evan,Mitchell,10/14/1975 12:00:00 AM,Partial College,Clerical,M,M,1,4,48669,1
24732,Wyatt,Davis,11/25/1930 12:00:00 AM,Bachelors,Skilled Manual,M,M,1,0,59050,0
24733,Luke,Flores,6/23/1966 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,133931,0
24734,Jack,Turner,10/5/1966 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,144480,1
24735,Madison,Powell,5/14/1966 12:00:00 AM,Graduate Degree,Skilled Manual,F,S,0,0,95028,0
24736,Savannah,Ramirez,1/18/1954 12:00:00 AM,Partial High School,Clerical,F,S,2,0,10502,0
24739,Dalton,Sanders,3/13/1954 12:00:00 AM,Partial College,Clerical,M,M,1,0,41242,0
24740,Shelby,Cooper,7/14/1955 12:00:00 AM,Partial High School,Clerical,F,S,2,0,18082,0
24741,Brittany,Perry,6/9/1955 12:00:00 AM,Partial High School,Clerical,F,S,2,0,32517,0
24742,Rachel,Ramirez,3/14/1955 12:00:00 AM,High School,Clerical,F,S,2,0,44502,1
24743,Chloe,Coleman,5/26/1956 12:00:00 AM,High School,Skilled Manual,F,S,2,0,30181,0
24744,Brendan,Yuan,5/15/1956 12:00:00 AM,High School,Skilled Manual,M,M,2,0,43952,0
24745,Jennifer,Ward,10/10/1956 12:00:00 AM,High School,Skilled Manual,F,S,2,0,41344,1
24746,Ian,Russell,8/14/1957 12:00:00 AM,Partial High School,Clerical,M,S,2,1,21678,0
24747,Dakota,Powell,8/25/1957 12:00:00 AM,Partial High School,Clerical,M,S,2,1,20280,0
24748,Jose,Collins,4/26/1957 12:00:00 AM,Partial High School,Clerical,M,M,2,1,12324,0
24749,Marshall,Guo,9/27/1957 12:00:00 AM,Partial High School,Clerical,M,M,2,1,19893,0
24750,Destiny,Barnes,11/13/1957 12:00:00 AM,Partial High School,Clerical,F,M,2,1,32321,0
24752,Cameron,Jackson,11/2/1958 12:00:00 AM,High School,Skilled Manual,M,S,2,0,53524,0
24753,Eduardo,Jenkins,6/24/1958 12:00:00 AM,High School,Skilled Manual,M,S,2,0,52939,0
24754,Haley,Rivera,12/5/1958 12:00:00 AM,Partial College,Clerical,F,M,1,0,49625,0
24755,Sean,Scott,4/3/1958 12:00:00 AM,Partial College,Clerical,M,M,1,0,48374,0
24756,Carlos,Bell,8/5/1958 12:00:00 AM,Partial College,Clerical,M,M,1,0,57575,0
24757,Alisha,She,1/10/1958 12:00:00 AM,Partial College,Clerical,F,M,1,0,36707,0
24758,Gabriella,Adams,12/11/1959 12:00:00 AM,Partial College,Clerical,F,M,1,0,42756,0
24759,Brooke,Stewart,4/17/1959 12:00:00 AM,Partial College,Clerical,F,S,1,0,46619,0
24760,Julian,Coleman,8/6/1959 12:00:00 AM,Partial College,Clerical,M,S,1,0,62062,0
24762,Warren,Xu,5/28/1972 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,88593,1
24763,Fernando,Hill,10/21/1973 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,94368,0
24764,Abigail,Hughes,8/4/1973 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,56889,0
24767,Lauren,Jackson,3/10/1973 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,58059,0
24768,Jordan,Ross,10/14/1973 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,0,73382,0
24769,Brendan,Lal,7/11/1973 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,66919,0
24770,Isaac,Wright,11/13/1973 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,0,121113,0
24771,Samuel,Harris,8/19/1972 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,0,88323,0
24772,Greg,Russell,5/22/1972 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,0,73187,0
24773,Grace,Stewart,6/23/1971 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,103278,0
24774,Xavier,Gonzales,3/22/1971 12:00:00 AM,Graduate Degree,Skilled Manual,M,S,0,0,107391,1
24775,Alexandra,Alexander,12/27/1971 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,82592,0
24776,Samantha,Perry,10/5/1971 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,87939,0
24778,Sean,Baker,10/14/1971 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,1,109205,0
24779,Morgan,Lee,5/7/1971 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,1,87230,0
24780,Courtney,Hall,7/21/1971 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,1,89981,0
24781,Carmen,Garcia,10/22/1972 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,1,67283,0
24782,Nicole,Morris,2/7/1972 12:00:00 AM,Graduate Degree,Skilled Manual,F,M,0,0,83620,0
24783,Barry,Raman,8/4/1972 12:00:00 AM,Graduate Degree,Skilled Manual,M,M,0,0,119349,0
24784,Megan,Kelly,5/12/1972 12:00:00 AM,Graduate Degree,Professional,F,S,0,0,74605,0
24785,Cody,Morris,2/28/1970 12:00:00 AM,Bachelors,Skilled Manual,M,M,0,1,54162,0
24786,Haley,Adams,1/24/1970 12:00:00 AM,Bachelors,Skilled Manual,F,M,0,1,50938,0
24787,Andrea,Watson,12/25/1970 12:00:00 AM,Bachelors,Skilled Manual,F,M,0,1,51313,0
24789,Tamara,Hu,6/12/1970 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,1,47811,0
24790,Rebekah,Navarro,8/6/1970 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,1,45533,0
24791,Teresa,Ortega,5/25/1970 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,1,72708,0
24793,Cole,Morgan,7/7/1970 12:00:00 AM,Bachelors,Skilled Manual,M,M,1,1,56766,0
24794,Cody,Sanchez,10/3/1969 12:00:00 AM,Bachelors,Skilled Manual,M,M,1,1,91433,0
24795,Alexandra,Lewis,11/22/1969 12:00:00 AM,Bachelors,Skilled Manual,F,M,0,2,81311,1
24796,Jessica,Simmons,11/19/1969 12:00:00 AM,Bachelors,Skilled Manual,F,M,0,2,81212,1
24798,Lawrence,Moreno,5/27/1969 12:00:00 AM,Bachelors,Skilled Manual,M,S,0,2,92940,1
24799,Byron,Sanz,11/5/1969 12:00:00 AM,Bachelors,Skilled Manual,M,S,0,2,86975,1
24800,Eduardo,Young,6/15/1971 12:00:00 AM,Graduate Degree,Professional,M,S,0,0,104476,1
24802,Timothy,Allen,3/3/1971 12:00:00 AM,Graduate Degree,Professional,M,S,0,0,116042,0
24803,Anna,Diaz,9/23/1968 12:00:00 AM,High School,Skilled Manual,F,M,3,4,45774,0
24804,Tonya,Raji,9/19/1968 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,2,83816,0
24805,Donna,Luo,11/18/1967 12:00:00 AM,High School,Skilled Manual,F,M,2,5,36227,0
24806,Faith,Russell,3/25/1970 12:00:00 AM,Graduate Degree,Professional,F,M,0,0,87338,0
24807,Anne,Moreno,4/25/1970 12:00:00 AM,Graduate Degree,Professional,F,M,0,0,112642,0
24808,Eric,Perez,4/25/1970 12:00:00 AM,Graduate Degree,Professional,M,M,0,0,110369,1
24809,Alyssa,Moore,3/9/1970 12:00:00 AM,Graduate Degree,Professional,F,M,0,0,94756,0
24810,Alyssa,Richardson,2/16/1967 12:00:00 AM,Bachelors,Skilled Manual,F,M,1,2,39242,0
24811,Trinity,Ramirez,7/12/1967 12:00:00 AM,Bachelors,Skilled Manual,F,S,1,2,52839,1
24812,Johnathan,Sai,8/18/1966 12:00:00 AM,Bachelors,Skilled Manual,M,M,1,3,134872,1
24813,Armando,Schmidt,10/21/1966 12:00:00 AM,Bachelors,Skilled Manual,M,M,1,3,116949,1
24814,Gabriel,Washington,5/2/1966 12:00:00 AM,Graduate Degree,Professional,M,S,0,0,104063,1
24815,Victoria,Clark,6/14/1966 12:00:00 AM,Graduate Degree,Professional,F,S,0,0,90615,0
24817,Victoria,Richardson,10/11/1969 12:00:00 AM,Graduate Degree,Professional,F,M,0,0,88205,0
24818,Diane,Rubio,3/18/1969 12:00:00 AM,Graduate Degree,Professional,F,M,0,0,95427,0
24819,Jack,Shan,8/16/1969 12:00:00 AM,Graduate Degree,Professional,M,M,0,0,114944,0
24820,David,Clark,10/12/1969 12:00:00 AM,Graduate Degree,Professional,M,M,2,5,117889,1
24821,Melissa,Alexander,9/19/1969 12:00:00 AM,Graduate Degree,Professional,F,M,2,5,101741,0
24822,Paige,Cook,3/11/1969 12:00:00 AM,Graduate Degree,Professional,F,M,3,5,101384,0
24823,Vincent,Zhao,8/17/1969 12:00:00 AM,Graduate Degree,Professional,M,M,3,5,112253,1
24824,Alexandria,Wood,9/8/1965 12:00:00 AM,Bachelors,Professional,F,S,1,0,64263,0
24825,Zoe,Sanders,4/19/1965 12:00:00 AM,Bachelors,Skilled Manual,F,M,2,3,52012,1
24827,Alexander,Martinez,6/10/1965 12:00:00 AM,Bachelors,Skilled Manual,M,M,3,3,71901,1
24828,Brooke,Reed,3/3/1965 12:00:00 AM,Graduate Degree,Professional,F,S,0,0,100005,1
24829,Ethan,Patterson,2/24/1965 12:00:00 AM,Graduate Degree,Professional,M,M,0,0,115260,0
24830,Alexandra,Cox,9/8/1965 12:00:00 AM,Graduate Degree,Professional,F,M,1,0,98267,0
24831,Jackson,Diaz,7/13/1965 12:00:00 AM,Graduate Degree,Professional,M,S,1,0,115189,1
24832,Morgan,Martin,8/2/1965 12:00:00 AM,Graduate Degree,Professional,F,M,1,0,104272,0
24833,Deanna,Ruiz,2/18/1968 12:00:00 AM,Graduate Degree,Clerical,F,S,0,0,71271,0
24834,Bethany,Jai,3/6/1968 12:00:00 AM,Graduate Degree,Clerical,F,M,0,0,65445,0
24835,Angel,Morgan,10/27/1968 12:00:00 AM,Graduate Degree,Clerical,M,S,0,0,84481,0
24836,Taylor,Robinson,6/15/1925 12:00:00 AM,Partial College,Manual,F,S,2,0,23943,0
24837,Wyatt,Lewis,11/6/1957 12:00:00 AM,Partial College,Professional,M,S,2,4,155167,1
24838,Elijah,Young,5/26/1957 12:00:00 AM,Partial College,Professional,M,S,3,4,148808,1
24839,Tamara,Goldberg,6/17/1956 12:00:00 AM,High School,Professional,F,S,4,4,134700,1
24841,Andres,Jai,11/5/1955 12:00:00 AM,High School,Professional,M,M,2,1,115471,1
24842,Monique,Alonso,5/22/1955 12:00:00 AM,High School,Professional,F,S,1,2,117532,1
24843,Bryant,Subram,4/25/1955 12:00:00 AM,Partial College,Professional,M,M,3,4,158141,0
24844,Maria,Ward,9/1/1944 12:00:00 AM,High School,Professional,F,S,2,1,72799,1
24845,Tyrone,Jimenez,11/16/1944 12:00:00 AM,High School,Professional,M,M,2,1,88743,0
24846,Naomi,Navarro,8/17/1944 12:00:00 AM,Bachelors,Management,F,S,2,0,116281,1
24847,Tonya,Nath,7/18/1944 12:00:00 AM,Bachelors,Management,F,M,3,4,140503,0
24848,Jeffery,Zhou,5/26/1945 12:00:00 AM,High School,Professional,M,M,3,1,87037,1
24849,Brianna,Ward,8/9/1946 12:00:00 AM,Bachelors,Management,F,M,4,3,107844,0
24850,Emmanuel,Perez,7/2/1946 12:00:00 AM,Bachelors,Management,M,M,1,5,149513,0
24851,Leslie,Ortega,6/8/1946 12:00:00 AM,Partial College,Professional,F,M,4,4,125569,0
24852,Carla,Martinez,1/3/1946 12:00:00 AM,Bachelors,Management,F,M,3,4,139980,0
24853,Miguel,Long,4/4/1954 12:00:00 AM,Partial College,Professional,M,S,1,2,126814,1
24854,Emma,Jenkins,3/15/1954 12:00:00 AM,Partial College,Professional,F,S,4,4,121585,1
24855,Kaylee,Wright,4/25/1954 12:00:00 AM,Partial College,Professional,F,S,4,4,146467,1
24856,Candice,Huang,2/11/1954 12:00:00 AM,Partial College,Professional,F,M,4,4,142438,0
24857,Anna,Henderson,4/20/1954 12:00:00 AM,High School,Professional,F,M,4,4,125595,0
24858,Calvin,Xie,5/5/1954 12:00:00 AM,High School,Professional,M,M,4,4,163402,0
24859,Cesar,Arun,9/26/1954 12:00:00 AM,High School,Professional,M,S,0,5,160602,1
24860,Douglas,Garcia,10/12/1954 12:00:00 AM,Partial High School,Professional,M,S,2,5,154435,1
24861,Evelyn,Vance,4/7/1953 12:00:00 AM,Partial College,Professional,F,M,2,2,94200,1
24862,Tamara,Zhou,6/13/1953 12:00:00 AM,Bachelors,Management,F,M,3,4,105200,1
24863,Wesley,Sun,2/11/1953 12:00:00 AM,Bachelors,Management,M,S,4,4,127746,1
24864,Jeffery,Sun,2/8/1952 12:00:00 AM,Partial College,Professional,M,M,2,1,116804,0
24865,Ashley,Griffin,11/26/1952 12:00:00 AM,Bachelors,Management,F,S,2,5,149294,1
24866,Alejandro,Nath,2/11/1951 12:00:00 AM,High School,Professional,M,M,3,1,112340,0
24867,Beth,Suarez,5/17/1951 12:00:00 AM,High School,Professional,F,S,3,1,104393,1
24869,Misty,Shock,4/12/1951 12:00:00 AM,High School,Professional,M,M,3,5,144366,0
24870,Taylor,Morgan,3/14/1951 12:00:00 AM,Bachelors,Management,F,M,3,5,150025,0
24871,Kelsey,Luo,5/24/1950 12:00:00 AM,High School,Management,F,S,3,1,89406,0
24872,Alisha,Raje,10/3/1950 12:00:00 AM,High School,Management,F,S,3,1,102688,1
24873,Alisha,Li,4/2/1950 12:00:00 AM,Partial College,Management,F,S,2,5,144326,1
24874,Wendy,Moreno,3/16/1949 12:00:00 AM,High School,Management,F,M,3,1,107417,0
24875,Darryl,Zhang,5/21/1949 12:00:00 AM,High School,Management,M,S,3,1,114526,0
21554,Molly,Rana,7/24/1973 12:00:00 AM,Bachelors,Professional,F,S,3,0,97398,1
24877,Mandy,Zhao,6/5/1948 12:00:00 AM,High School,Management,F,M,4,1,93127,0
24878,Sandra,Wang,4/13/1948 12:00:00 AM,High School,Management,F,M,3,1,99240,0
24879,Desiree,Munoz,4/11/1948 12:00:00 AM,Partial High School,Skilled Manual,F,M,4,1,91213,0
24880,Summer,Chandra,3/8/1948 12:00:00 AM,High School,Management,F,M,3,5,134632,1
24881,Tasha,Ashe,2/24/1948 12:00:00 AM,High School,Management,F,M,4,5,145323,1
24882,Meredith,Srini,10/28/1947 12:00:00 AM,Partial High School,Skilled Manual,F,M,2,0,87825,0
24883,Stacey,Lin,3/26/1947 12:00:00 AM,Partial High School,Professional,F,S,1,5,91061,1
24884,Michele,Fernandez,8/19/1975 12:00:00 AM,Bachelors,Professional,F,M,3,0,82522,0
24886,Joy,Romero,1/6/1975 12:00:00 AM,Bachelors,Professional,F,S,4,0,73430,1
24887,Micah,Sun,5/5/1975 12:00:00 AM,Bachelors,Professional,M,S,2,0,85878,1
24888,Roy,Srini,1/11/1975 12:00:00 AM,Bachelors,Professional,M,S,2,0,92544,0
24889,Kelli,She,12/20/1975 12:00:00 AM,Bachelors,Professional,F,M,2,0,83894,0
24891,Bianca,Chen,7/15/1976 12:00:00 AM,Bachelors,Professional,F,S,2,0,82651,1
24892,Arthur,Alvarez,4/24/1975 12:00:00 AM,Bachelors,Professional,M,S,3,0,104203,1
24893,Alvin,Chande,3/26/1974 12:00:00 AM,Bachelors,Professional,M,S,4,0,92634,0
24894,Jaime,Jai,4/25/1974 12:00:00 AM,Bachelors,Professional,M,S,3,0,91679,0
24895,Dalton,Henderson,11/10/1974 12:00:00 AM,Bachelors,Professional,M,M,4,0,97345,0
24896,Kendra,Ramos,4/7/1975 12:00:00 AM,Bachelors,Professional,F,S,3,0,105786,0
24897,Glenn,Hu,7/16/1974 12:00:00 AM,Bachelors,Professional,M,M,3,0,143024,0
24898,Mallory,Gomez,6/13/1974 12:00:00 AM,Bachelors,Professional,F,S,3,0,102149,0
24899,Vincent,Zhu,1/18/1973 12:00:00 AM,Bachelors,Professional,M,S,3,0,132408,0
24900,Ebony,Perez,2/1/1974 12:00:00 AM,Bachelors,Professional,F,S,3,0,109437,1
24901,Clarence,She,4/25/1974 12:00:00 AM,Partial College,Management,M,S,3,5,159290,1
24902,Jill,Murphy,8/6/1973 12:00:00 AM,Bachelors,Professional,F,S,3,0,103363,1
24903,Tracy,Black,4/9/1973 12:00:00 AM,Bachelors,Professional,F,S,3,0,108827,1
24904,Jaclyn,Yuan,10/13/1973 12:00:00 AM,Bachelors,Professional,F,M,3,0,104142,0
24905,Kelsey,Nara,10/22/1973 12:00:00 AM,Bachelors,Professional,F,M,3,0,111906,0
24906,Donna,Raji,6/21/1972 12:00:00 AM,Bachelors,Professional,F,S,3,0,116298,1
24907,Megan,Price,8/27/1973 12:00:00 AM,High School,Management,F,M,2,5,97891,1
24908,Marc,Blanco,5/22/1972 12:00:00 AM,Bachelors,Professional,M,S,3,0,122983,0
24909,Grant,Yuan,12/12/1972 12:00:00 AM,High School,Management,M,M,3,5,114741,1
24910,Terrance,Madan,8/13/1972 12:00:00 AM,High School,Management,M,M,3,5,119056,1
24911,Martin,Madan,2/18/1971 12:00:00 AM,Bachelors,Professional,M,S,4,0,136176,1
24912,Krystal,Li,11/27/1972 12:00:00 AM,High School,Management,F,S,3,5,127761,1
24913,Kelsey,Lal,8/14/1971 12:00:00 AM,Bachelors,Professional,F,M,4,0,113759,0
24915,Stanley,Patel,3/23/1971 12:00:00 AM,High School,Management,M,S,3,5,109224,1
24916,Kara,Pal,11/16/1970 12:00:00 AM,Bachelors,Professional,F,S,4,0,117024,1
24918,Warren,Cai,2/20/1970 12:00:00 AM,Bachelors,Professional,M,S,4,0,149241,1
24919,Carl,Shan,8/25/1970 12:00:00 AM,Partial High School,Professional,M,M,4,5,114264,0
24920,Amy,Cai,10/26/1970 12:00:00 AM,High School,Management,F,M,4,5,125403,1
24921,Curtis,He,6/3/1970 12:00:00 AM,Partial High School,Professional,M,S,4,5,166376,1
24922,Naomi,Jimenez,4/8/1970 12:00:00 AM,Partial High School,Professional,F,M,4,5,136342,0
24923,Ebony,Sara,4/4/1970 12:00:00 AM,Partial High School,Professional,F,M,4,5,125245,0
24924,Richard,Anderson,7/18/1971 12:00:00 AM,High School,Management,M,M,4,5,150983,0
24925,Erick,Perez,11/27/1948 12:00:00 AM,High School,Professional,M,S,2,0,65935,0
24926,Eric,Roberts,11/6/1948 12:00:00 AM,High School,Professional,M,S,2,0,53559,0
24927,Kaitlyn,Harris,7/11/1948 12:00:00 AM,High School,Professional,F,S,2,0,39488,0
24929,Lucas,Bailey,9/10/1948 12:00:00 AM,High School,Professional,M,S,2,0,59190,0
24931,Brianna,Miller,8/2/1937 12:00:00 AM,High School,Professional,F,S,2,0,49307,0
24932,Richard,Jones,3/10/1937 12:00:00 AM,High School,Professional,M,M,2,0,62911,0
24934,Lindsay,Tang,4/22/1937 12:00:00 AM,Graduate Degree,Management,F,S,2,0,85604,0
